classroom,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30
room 196,,,,923,923,923,923,923,923,923,923,923,923,923,923,888,888,888
room 197,,,,943,943,943,943,234,234,234,369,369,369,369,369,369,369,369
room 198,,,,952,952,952,952,952,952,952,952,952,952,952,952,892,892,
room 199,,,,961,961,94,94,94,94,94,94,94,673,673,673,673,,
room 200,,,,963,963,963,963,963,963,963,963,963,963,963,963,963,963,
room 201,,,,965,965,965,965,965,203,203,203,203,203,203,85,85,85,
room 202,,,,975,975,98,98,98,98,98,98,402,402,402,402,402,,
room 203,,,,,289,289,289,238,238,238,238,238,238,238,238,238,,
room 204,,,,,300,105,105,105,105,105,105,105,105,105,105,105,,
room 205,,,,,314,142,142,142,235,235,235,235,235,235,235,235,235,235
room 206,,,,,320,320,206,206,206,206,206,206,206,206,134,134,134,
room 207,,,,,359,359,216,216,216,216,375,375,375,375,375,964,964,964
room 208,,,,,360,219,219,219,219,219,219,219,219,219,219,971,971,
room 209,,,,,371,371,371,371,255,255,255,255,255,255,255,255,,
room 210,,,,,380,380,380,380,380,380,380,380,380,380,380,380,380,380
room 211,,,,,406,406,406,406,406,406,406,406,406,406,406,406,406,406
room 212,,,,,418,418,418,418,418,418,418,418,677,677,152,152,152,
room 213,,,,,438,222,222,222,222,222,222,222,222,222,222,222,,
room 214,,,,,446,446,446,446,446,446,446,446,446,446,446,980,980,980
room 215,,,,,487,224,224,266,266,266,266,266,266,266,266,266,266,
room 216,,,,,502,502,502,290,290,290,290,290,290,290,290,,6,6
room 217,,,,,520,520,520,520,520,520,385,449,449,449,449,,8,8
room 218,,,,,529,529,529,529,529,529,529,529,529,529,187,187,187,187
room 219,,,,,535,535,535,535,535,535,535,535,535,535,188,188,,
room 220,,,,,538,243,243,243,243,243,243,243,243,243,243,243,243,
room 221,,,,,544,544,544,301,301,301,301,301,301,301,218,218,218,218
room 222,,,,,548,548,249,249,249,249,249,249,249,249,249,249,,
room 223,,,,,549,549,549,549,549,549,549,459,459,459,459,459,459,
room 224,,,,,552,552,552,552,552,552,552,552,552,552,552,552,552,
room 225,,,,,556,556,556,556,556,556,396,396,396,396,232,232,,
room 226,,,,,567,567,567,567,567,202,202,202,202,202,202,202,202,202
room 227,,,,,574,574,574,328,267,267,267,267,267,267,267,267,,
room 228,,,,,593,593,593,593,593,593,404,404,404,404,404,,9,9
room 229,,,,,611,611,611,611,268,268,268,268,268,268,268,268,268,
room 230,,,,,631,631,631,631,631,631,631,631,631,631,631,631,631,631
room 231,,,,,639,639,639,639,639,639,639,639,639,639,639,639,,
room 232,,,,,657,657,657,657,657,657,657,657,657,657,256,256,256,256
room 233,,,,,665,665,665,665,665,665,665,665,683,683,683,683,683,
room 234,,,,,670,670,670,670,670,670,670,670,670,670,670,670,670,670
room 235,,,,,700,700,700,700,700,700,700,700,700,700,700,700,700,
room 236,,,,,716,716,716,716,716,716,716,483,483,483,258,258,258,258
room 237,,,,,747,284,284,340,340,340,340,340,340,340,340,340,,
room 238,,,,,750,750,750,750,750,750,750,750,750,750,276,276,276,
room 239,,,,,756,756,756,756,756,756,756,756,756,756,756,756,,
room 240,,,,,772,772,772,772,772,772,772,772,772,772,309,309,309,309
room 241,,,,,785,285,251,251,251,251,407,492,492,492,492,492,492,
room 242,,,,,802,298,298,344,344,344,344,344,737,737,737,737,,
room 243,,,,,821,821,821,821,821,821,821,821,821,821,821,821,821,
room 244,,,,,828,318,318,318,318,318,318,318,318,318,318,,23,23
room 245,,,,,839,839,839,839,839,839,839,839,748,748,748,748,,
room 246,,,,,858,858,858,858,351,351,351,351,351,351,351,351,351,351
room 247,,,,,864,864,864,864,864,864,428,509,509,509,322,322,,
room 248,,,,,867,867,867,368,368,368,368,368,368,368,327,327,,
room 249,,,,,878,878,878,878,878,878,878,878,878,878,878,878,878,
room 250,,,,,887,887,887,887,887,887,887,887,887,887,887,887,887,
room 251,,,,,891,891,891,891,891,221,221,221,221,221,221,,41,41
room 252,,,,,935,935,253,381,381,381,381,381,381,381,381,381,,
room 253,,,,,936,936,936,936,936,936,936,936,936,936,936,936,,
room 254,,,,,937,937,937,937,937,937,937,937,937,937,937,937,937,937
room 255,,,,,958,958,958,958,958,958,958,958,958,958,958,,51,51
room 256,,,,,960,960,960,960,354,228,228,228,228,228,228,228,228,228
room 257,,,,,969,319,319,319,319,319,319,319,319,319,319,,63,63
room 258,,,,,987,987,987,987,987,987,987,987,754,754,754,754,,
room 259,,,,,990,990,990,990,990,990,990,990,990,990,990,990,,
room 260,,,,,,323,323,323,388,388,388,388,388,388,332,332,332,
room 261,,,,,,331,331,331,331,331,331,331,331,331,331,,70,70
room 262,,,,,,339,339,339,339,339,339,339,762,762,762,762,762,
room 263,,,,,,355,355,355,355,355,355,355,355,355,355,355,355,355
room 264,,,,,,358,358,358,358,358,358,358,358,358,358,358,358,358
room 265,,,,,,374,374,374,374,374,374,374,777,777,777,777,777,777
room 266,,,,,,414,254,254,254,244,244,244,244,244,244,244,244,244
room 267,,,,,,445,445,445,445,259,259,518,518,518,518,518,518,
room 268,,,,,,474,474,474,474,474,474,474,474,474,474,474,474,474
room 269,,,,,,479,479,479,479,479,479,479,479,479,479,479,479,479
room 270,,,,,,506,506,398,398,398,448,448,448,448,448,,84,84
room 271,,,,,,524,524,524,524,524,524,524,784,784,784,784,784,784
room 272,,,,,,530,530,530,530,530,530,530,530,530,530,530,530,530
room 273,,,,,,533,533,533,533,533,533,533,533,533,533,,108,108
room 274,,,,,,599,599,599,599,599,463,463,814,814,356,356,356,
room 275,,,,,,608,608,608,608,608,608,608,608,608,608,608,608,608
room 276,,,,,,610,272,272,272,272,272,272,815,815,815,815,815,
room 277,,,,,,720,720,720,720,720,720,720,720,720,720,720,720,
room 278,,,,,,734,734,411,411,411,411,411,411,411,373,373,373,373
room 279,,,,,,768,768,768,768,768,768,768,768,768,768,,116,116
room 280,,,,,,778,778,778,778,778,778,778,778,778,778,778,778,778
room 281,,,,,,795,795,795,795,795,795,795,824,824,824,824,824,824
room 282,,,,,,797,797,797,399,399,399,399,399,399,399,399,,
room 283,,,,,,800,800,800,412,412,412,412,412,412,412,412,412,412
room 284,,,,,,804,804,804,804,804,467,467,467,467,467,467,467,
room 285,,,,,,813,813,813,477,477,477,477,477,477,477,477,,
room 286,,,,,,850,850,850,850,850,850,850,850,850,850,850,850,850
room 287,,,,,,873,873,873,482,482,482,482,482,482,391,391,391,
room 288,,,,,,879,879,879,879,879,879,879,879,879,879,,143,143
room 289,,,,,,962,962,962,962,962,962,962,962,962,962,,162,162
room 290,,,,,,978,978,430,430,430,430,577,577,577,577,577,577,577
room 291,,,,,,,277,447,447,447,447,447,447,447,447,447,447,447
room 292,,,,,,,280,280,280,280,280,280,280,280,280,,163,163
room 293,,,,,,,282,282,282,282,282,282,282,282,282,,169,169
room 294,,,,,,,288,472,472,472,472,581,581,581,581,581,581,581
room 295,,,,,,,295,295,295,295,295,295,295,295,401,401,401,
room 296,,,,,,,297,297,485,485,485,485,485,485,485,485,485,485
room 297,,,,,,,302,302,302,302,302,587,587,587,587,587,,
room 298,,,,,,,384,384,384,384,384,384,835,835,403,403,403,403
room 299,,,,,,,451,451,451,451,451,451,451,451,451,451,451,
room 300,,,,,,,452,452,493,262,262,262,262,262,408,408,408,408
room 301,,,,,,,455,455,541,275,275,275,275,275,275,275,275,
room 302,,,,,,,464,464,464,464,464,464,464,464,413,413,,
room 303,,,,,,,469,469,469,469,469,469,852,852,435,435,,
room 304,,,,,,,481,486,486,486,486,486,486,486,486,486,486,
room 305,,,,,,,523,523,523,523,523,523,853,853,853,,182,182
room 306,,,,,,,528,531,531,531,499,499,499,499,499,499,499,499
room 307,,,,,,,532,532,532,311,500,500,500,500,500,,227,227
room 308,,,,,,,562,559,559,559,559,559,559,559,559,559,559,
room 309,,,,,,,572,572,572,572,572,572,572,572,572,572,,
room 310,,,,,,,596,596,596,596,596,596,596,596,596,,229,229
room 311,,,,,,,602,602,602,602,602,624,624,624,437,437,437,
room 312,,,,,,,614,614,580,580,580,580,580,580,489,489,489,
room 313,,,,,,,622,622,582,582,582,582,582,582,582,582,,
room 314,,,,,,,645,595,595,595,595,595,595,595,595,595,,
room 315,,,,,,,653,653,653,337,337,337,875,875,875,875,875,
room 316,,,,,,,682,682,682,682,682,682,682,682,682,682,,
room 317,,,,,,,690,690,690,338,338,338,338,338,338,338,338,338
room 318,,,,,,,699,699,699,699,699,699,699,699,699,699,,
room 319,,,,,,,708,708,708,708,708,708,708,708,495,495,495,
room 320,,,,,,,740,740,740,740,740,740,740,740,740,740,740,
room 321,,,,,,,751,751,751,751,751,751,883,883,883,883,,
room 322,,,,,,,760,760,760,760,760,760,903,903,903,903,903,
room 323,,,,,,,776,776,776,776,503,503,503,503,503,,246,246
room 324,,,,,,,781,781,616,616,616,652,652,652,652,652,652,
room 325,,,,,,,791,791,791,791,791,791,791,791,511,511,,
room 326,,,,,,,803,601,601,601,601,601,928,928,928,928,928,
room 327,,,,,,,806,806,806,806,525,525,525,525,525,,247,247
room 328,,,,,,,810,810,810,810,810,810,810,810,810,810,,
room 329,,,,,,,822,822,822,822,822,822,822,822,822,,291,291
room 330,,,,,,,823,823,823,823,823,823,823,823,823,,292,292
room 331,,,,,,,843,843,843,843,843,843,843,843,843,843,843,
room 332,,,,,,,865,865,865,865,865,865,865,865,537,537,,
room 333,,,,,,,890,890,890,890,890,890,890,890,890,890,890,
room 334,,,,,,,910,910,910,910,910,910,910,910,910,910,910,
room 335,,,,,,,933,933,933,933,933,933,933,933,933,933,933,
room 336,,,,,,,944,944,635,635,635,663,663,663,663,,329,329
room 337,,,,,,,950,950,705,705,705,705,705,705,543,543,,
room 338,,,,,,,977,977,977,357,357,357,357,357,357,357,357,
room 339,,,,,,,979,979,979,979,979,979,957,957,957,957,,
room 340,,,,,,,983,983,983,983,983,983,983,983,983,,348,348
room 341,,,,,,,984,984,984,984,984,984,984,984,984,,367,367
room 342,,,,,,,994,994,994,994,994,994,994,994,994,994,994,994
room 343,,,,,,,999,999,999,999,547,739,739,739,565,565,565,
room 344,,,,,,,,615,615,615,615,774,774,774,774,774,,
room 345,,,,,,,,618,618,618,618,618,618,618,618,618,618,
room 346,,,,,,,,619,619,619,619,619,619,619,597,597,597,
room 347,,,,,,,,640,640,640,640,640,640,640,640,640,640,640
room 348,,,,,,,,644,644,644,644,644,644,644,604,604,604,
room 349,,,,,,,,658,658,658,658,658,658,658,620,620,,
room 350,,,,,,,,666,709,709,709,709,709,709,709,709,,
room 351,,,,,,,,671,671,671,671,671,671,671,671,,376,376
room 352,,,,,,,,692,692,692,564,564,564,564,564,,378,378
room 353,,,,,,,,693,693,693,693,693,985,985,985,985,985,985
room 354,,,,,,,,706,706,706,706,779,779,779,779,779,779,779
room 355,,,,,,,,727,710,710,710,710,710,710,710,710,,
room 356,,,,,,,,773,773,773,773,773,773,27,27,27,27,
room 357,,,,,,,,775,775,775,775,775,775,775,775,775,775,
room 358,,,,,,,,780,780,780,780,780,780,780,780,780,780,780
room 359,,,,,,,,793,793,793,793,793,793,793,793,793,793,793
room 360,,,,,,,,833,718,718,718,718,718,718,718,,387,387
room 361,,,,,,,,846,846,362,362,794,794,794,794,794,794,
room 362,,,,,,,,856,856,856,856,809,809,809,809,809,809,809
room 363,,,,,,,,900,900,370,370,370,370,370,370,,397,397
room 364,,,,,,,,911,726,726,726,726,726,726,726,726,,
room 365,,,,,,,,939,939,939,939,939,939,939,939,939,,
room 366,,,,,,,,941,941,941,941,845,845,845,845,845,845,
room 367,,,,,,,,951,951,951,568,859,859,859,859,859,,
room 368,,,,,,,,976,976,976,976,976,976,976,628,628,,
room 369,,,,,,,,995,995,995,995,995,995,995,995,995,995,
room 370,,,,,,,,,728,728,728,728,728,57,57,57,57,57
room 371,,,,,,,,,736,736,598,598,598,73,73,73,73,
room 372,,,,,,,,,741,741,741,741,741,741,741,741,741,
room 373,,,,,,,,,755,755,755,755,755,755,755,755,755,755
room 374,,,,,,,,,758,758,758,758,758,79,79,79,79,79
room 375,,,,,,,,,761,761,761,761,761,761,761,,441,441
room 376,,,,,,,,,767,767,659,659,659,111,111,,465,465
room 377,,,,,,,,,808,808,661,661,661,661,661,661,661,661
room 378,,,,,,,,,848,372,372,372,372,133,133,133,133,133
room 379,,,,,,,,,849,849,849,849,849,849,636,636,,
room 380,,,,,,,,,857,857,857,857,857,857,857,857,857,857
room 381,,,,,,,,,862,862,862,863,863,863,863,863,863,
room 382,,,,,,,,,868,868,696,881,881,881,881,881,,
room 383,,,,,,,,,894,894,894,894,894,894,894,894,,
room 384,,,,,,,,,906,906,906,889,889,889,672,672,672,
room 385,,,,,,,,,907,907,907,907,907,174,174,174,174,
room 386,,,,,,,,,916,383,383,383,383,177,177,177,177,
room 387,,,,,,,,,955,955,955,955,955,955,686,686,686,686
room 388,,,,,,,,,956,956,725,725,725,725,725,725,725,
room 389,,,,,,,,,968,968,968,902,902,902,902,902,,
room 390,,,,,,,,,973,973,973,973,973,973,973,973,973,973
room 391,,,,,,,,,,440,440,440,440,440,440,,471,471
room 392,,,,,,,,,,461,461,917,917,917,917,917,917,917
room 393,,,,,,,,,,470,470,470,470,470,470,470,470,
room 394,,,,,,,,,,490,743,743,743,743,702,702,702,
room 395,,,,,,,,,,536,536,536,536,536,713,713,713,713
room 396,,,,,,,,,,554,554,554,554,554,554,,480,480
room 397,,,,,,,,,,557,557,557,557,557,719,719,719,
room 398,,,,,,,,,,563,563,563,563,563,563,563,563,
room 399,,,,,,,,,,569,569,569,569,569,569,,496,496
room 400,,,,,,,,,,585,585,585,585,585,722,722,722,
room 401,,,,,,,,,,586,586,586,586,586,732,732,732,732
room 402,,,,,,,,,,588,588,588,588,588,588,588,588,588
room 403,,,,,,,,,,592,592,592,592,592,769,769,,
room 404,,,,,,,,,,603,603,603,603,603,787,787,787,787
room 405,,,,,,,,,,687,687,687,687,687,687,687,,
room 406,,,,,,,,,,688,688,688,688,688,688,688,,
room 407,,,,,,,,,,689,689,967,967,967,967,967,967,
room 408,,,,,,,,,,704,704,993,993,993,993,993,,
room 409,,,,,,,,,,759,752,752,752,186,186,186,186,
room 410,,,,,,,,,,792,792,792,792,792,825,825,,
room 411,,,,,,,,,,816,816,816,816,816,816,816,816,816
room 412,,,,,,,,,,817,817,996,996,996,996,996,,
room 413,,,,,,,,,,851,851,851,851,851,851,,510,510
room 414,,,,,,,,,,860,860,860,860,860,860,860,860,860
room 415,,,,,,,,,,908,908,908,908,908,830,830,,
room 416,,,,,,,,,,913,764,764,5,5,5,,522,522
room 417,,,,,,,,,,920,789,789,789,789,789,789,789,789
room 418,,,,,,,,,,930,930,930,930,930,930,,534,534
room 419,,,,,,,,,,938,938,938,938,938,938,,589,589
room 420,,,,,,,,,,940,940,940,18,18,18,,605,605
room 421,,,,,,,,,,948,812,812,812,812,812,812,,
room 422,,,,,,,,,,959,959,959,959,959,959,959,959,959
room 423,,,,,,,,,,982,982,982,982,982,982,982,982,982
room 424,,,,,,,,,,986,986,986,986,986,986,986,986,
room 425,,,,,,,,,,,844,844,844,844,832,832,,
room 426,,,,,,,,,,,872,872,872,872,872,872,,
room 427,,,,,,,,,,,880,880,880,880,880,880,880,
room 428,,,,,,,,,,,898,898,898,898,898,,623,623
room 429,,,,,,,,,,,899,899,899,899,899,899,899,
room 430,,,,,,,,,,,904,904,904,904,904,,637,637
room 431,,,,,,,,,,,905,905,905,193,193,,646,646
room 432,,,,,,,,,,,927,927,927,927,927,927,927,
room 433,,,,,,,,,,,932,932,932,932,932,,674,674
room 434,,,,,,,,,,,945,945,19,19,855,855,,
room 435,,,,,,,,,,,966,966,966,966,966,966,,
room 436,,,,,,,,,,,972,972,107,107,874,874,,
room 437,,,,,,,,,,,974,974,974,974,974,974,974,974
room 438,,,,,,,,,,,989,989,989,989,989,989,,
